BOGOTA D.C.;BOGOTA D.C.;COL DE NSTRA SRA DEL PILAR (CHAPINERO)                                                              ;CL 62 27 A 12;FEMENINO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;INSTITUTO HUMBOLDT;KR 57 A 71 28;MIXTO;MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;NOCTURNA FIN DE SEMANA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC EL ENCUENTRO                                                                                    ;KR 20 81 55;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;COMUNIDAD RELIGIOSA;A
BOGOTA D.C.;BOGOTA D.C.;COL MARILLAC                                                                                        ;KR 27 A 66 29;FEMENINO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA;INGLES;COMUNIDAD RELIGIOSA;A
BOGOTA D.C.;BOGOTA D.C.;GIMN DEL CORAZON DE MARIA                                                                           ;KR 57 A 73 24;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;COMUNIDAD RELIGIOSA;A
BOGOTA D.C.;BOGOTA D.C.;COLEGIO CENCOSISTEMAS SUBA;KR 118 136 25;MIXTO;MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA NOCTURNA FIN DE SEMANA;;PERSONA NATURAL;OTRO
BOGOTA D.C.;BOGOTA D.C.;INSTITUCION EDUCATIVA FEDERICO GARCIA LORCA;KR 118 137 A 03;MIXTO;MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;NOCTURNA TARDE FIN DE SEMANA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;CENTRO DE FORMACION SAN FRANCISICO DE ASIS - CENFOR;TV 60 128 A 51;MIXTO;MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA NOCTURNA FIN DE SEMANA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN LA CUSPIDE (ANTIGUO JARD INF PERSONITAS DEL MANANA);IND KM.7 VIA SUBA - COTA VEREDA CHORRILLOS;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LATINOAMERICANA DE SISTEMAS Y EDUCACION  LASIT ;TV 126 B 132 D 46;MIXTO;MEDIA  BASICA SECUNDARIA;MANANA NOCTURNA FIN DE SEMANA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;JARDIN INFANTIL MI DULCE GIMNASIO;CR. 55 C NO. 171 - 36 ;MIXTO;;;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COLEGIOBILINGUE SAN JUAN DE AVILA;IND KM 5 VIA SUBA - COTA;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL ARCA INTERNACIONALBILINGUE ;DG 157 77 15;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES FRANCES;PERSONA NATURAL;B
BOGOTA D.C.;BOGOTA D.C.;COLEGIO CORAZONISTA ;CL 200 60 00;MASCULINO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;COMUNIDAD RELIGIOSA;A
BOGOTA D.C.;BOGOTA D.C.;INST ALBERTO MERANI                                                                                 ;AK 72 181 90;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN MIX MANUEL DEL SOCORRO RODRIGUEZ                                                               ;CLL. 157BIS NO. 94-05;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC INF EL RINCON DE PETER PAN                                                                      ;CR. 94A BIS NO.122-59;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL PARROQ RINCON DE SUBA                                                                           ;CL 124 94 02;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;COMUNIDAD RELIGIOSA;A
BOGOTA D.C.;BOGOTA D.C.;GIMN LOMAS DEL VALLE (ANTES OSO MELOSO);AC 116 71 83;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;FRANCES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL EDGAR SALAMANCA AFRICANO EDSALAM AFRIC                                                          ;KR 104 A 139 21;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC INF NATHALIA                                                                                    ;KR 53 160 24;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN NUEVA COLOMBIA DE SUBA                                                                         ;KR 91 130 C 41;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL STA HELENA BAVIERA                                                                              ;KR 38 143 39;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN SANTANDER                                                                                      ;CL 128 B BIS 92 35;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL INTERNACIONAL DE BOGOTA                                                                         ;KR 49 202 85;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;B
BOGOTA D.C.;BOGOTA D.C.;COL TECNOLOGICO DE SUBA                                                                             ;CLL. 126A NO.89-68;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA NOCTURNA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COLEGIO GEORGE WASHINGTON CAMPESTRE;CL 171 # 93 - 35 KM 2.5 VIA COTA ;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA NOCTURNA TARDE FIN DE SEMANA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN LOS ROBLES                                                                                     ;IND AUTOP. NORTE CARRET. GUAYMARAL CHIA KM. 5;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL SAN TARSICIO                                                                                    ;CL 169 B 62 30;MASCULINO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;B
BOGOTA D.C.;BOGOTA D.C.;COL NUEVO CAMPESTRE                                                                                 ;IND AV CORPAS KM 3 VIA SUBA - COTA;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;FRANCES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL NUEVO SAN LUIS GONZAGA                                                                          ;KR 92 150 61;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA UNICA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COLEGIO SAN VIATORBILINGUE INTERNACIONAL;IND AUTOPISTA NORTE NO. 209- 51;MASCULINO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;COMUNIDAD RELIGIOSA;A
BOGOTA D.C.;BOGOTA D.C.;COL PERTIGA                                                                                         ;KR 58 169 02;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL NTRA SRA DEL ROSARIO DE SAN CIPRIANO                                                            ;CL 166 BIS 54 64;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COLEGIO EINSTENIANO;KR 109 142 A 14;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC DE CIENCIA Y CULTURA HARVARD                                                                    ;KR 106 151 65;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC COLOMBIANO DE TELECOMUNICACIONES                                                                ;KR 145 B 139 19;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL SAN SIMON                                                                                       ;CL 169 A 54 50;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;PSICOPEDAG NUEVO HORIZONTE                                                                          ;CLL. 117C NO. 88C-52;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMNASIO INFANTIL LOS ALAMOS;CL 71 B 100 A 04;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LICEO HUELLAS DE TRIUNFO;CR. 89 A NO. 88 - 52 ;MIXTO;;;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COLEGIO EXTERNADO BOLIVARIANO;CL 72 106 A 24;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL HENRY WALLON;KR 64 59 62;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMNASIO PEDAGOGICO CELESTIN FREINET;KR 105 77 A 82;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;INST NSTRA SRA DEL AMPARO                                                                           ;AK 70 49 82;FEMENINO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;FUNDACION O CORPORACIONES;A
BOGOTA D.C.;BOGOTA D.C.;COL DE FORMACION INTEGRAL VIRGEN DE LA PENA                                                         ;CL 70 C 108 05;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC PSICOPEDAG BOLIVIA                                                                              ;CL 80 106 A 10;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC EL RINCONCITO DEL SABER                                                                         ;CR. 61A NO.67-22;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN LA CLARITA                                                                                     ;CL 71 B 83 34;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL PSICOPEDAG LA SABIDURIA                                                                     ;KR 110 B 74 A 12;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL CULT SAN DIEGO                                                                                  ;KR 83 65 B 11;MIXTO;MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC SANTA MARIA DE LA RIVIERA                                                                       ;KR 112 BIS 70 A 41;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC EL GRAN VIRREY                                                                                  ;CL 70 D BIS A 105 A 63;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL SAN JOAQUIN NTE                                                                                 ;KR 70 C 65 83;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN MODERNO SUMMERHILL                                                                             ;CL 74 B 110 C 34;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;FRANCES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL CRISTIANO FUENTE DE VIDA                                                                        ;CL 89 A BIS B 113 45;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;ALEMAN FRANCES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL NSTRA SRA DEL AMPARO                                                                            ;KR 84 A 69 09;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL EL MINUTO DE DIOS SIGLO XXI                                                                     ;TV 74 81 C 05;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL PHILLIPPE COUSTEAU                                                                              ;KR 112 C 78 B 25;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;CENTRO EDUCATIVO JORGE TADEO ;KR 123 64 31;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL JOSE JOAQUIN VARGAS                                                                             ;KR 81 68 B 11;MIXTO;MEDIA  BASICA SECUNDARIA;MANANA COMPLETA TARDE;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL ELISA BORRERO DE PASTRANA                                                                       ;CL 72 A 94 A 50;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;;REGIMEN ESPECIAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC JUAN JOSE RONDON                                                                                ;CLL. 72A NO.113A-13;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;INST MAYEUTICO                                                                                      ;KR 109 A 81 03;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL MODERNO ENGATIVA                                                                                ;CL 64 BIS 112 B 61;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC LA ESPANOLA GABRIEL ANZOLA GOMEZ                                                                ;TV 76 A 83 A 12;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL LUIS MARIANO                                                                                    ;CL 64 A 116 C 15;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;HEBREO;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL ENDRICH                                                                                         ;KR 107 70 A 36;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COLEGIO DE LA UNIVERSIDAD LIBRE                                 ;KR 70 53 40;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;FEDERACIONES;A
BOGOTA D.C.;BOGOTA D.C.;COLEGIO TECNISISTEMAS;KR 100 34 47;MIXTO;MEDIA  BASICA SECUNDARIA;MANANA NOCTURNA FIN DE SEMANA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL BILING NUEVA ALEJANDRIA                                                                         ;KR 80 B 25 C 16;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COLEGIO SAN GABRIEL;CL 22 F 85 05;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC NAVARRA                                                                                         ;CR. 76 NO.40A-70;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;ATENEO INTEGRAL ANA B. DE FLOREZ                                                                    ;KR 97 20 B 11;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA NOCTURNA FIN DE SEMANA;INGLES;CAJA DE COMPENSACION;A
BOGOTA D.C.;BOGOTA D.C.;POLITECNICO MAYOR ANDINO                                                                            ;CL 23 100 73;MIXTO;MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA PRIMERA INFANCIA;MANANA NOCTURNA FIN DE SEMANA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC MARIA LEONZA                                                                                    ;CR. 108 NO.23-82;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMNASIO NUEVO REINO;KR 74 A 24 B 13;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LICEO CRISTIANO SINAI;CL 45 S 78 L 20;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC  PSICOPEDAG AMERICA LATINA;CL 40 B SUR 99 33;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;INST MODERNO EL LIBANO;KR 89 B 47 A 02 SUR;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;NUEVO LIC PSICOPEDAGOGICO                                                                           ;CL 35 C SUR 73 F 03;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC  BETTELHEIM                                                                                     ;KR 88 C 53 30 SUR;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL EL DUQUE DE RIVAS                                                                               ;KR 80 H 50 A 09 SUR;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;CENT EDUC INDIRA GANDHI                                                                             ;KR 87 C 35 B 31 SUR;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL INF DE APRENDIZAJE Y DESARROLLO                                                                 ;CL 33 A SUR 80 A 68;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL CHAMBERS                                                                                        ;CL 4 SUR 71 D 78;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC  NSTRA SRA DE TORCOROMA                                                                         ;TV 68 G 35 A 15 SUR;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL EL GRAN BRITALIA                                                                                ;CL 54 SUR 81 H 15;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL BRITANICO SEDE KENNEDY;KR 80 38 28 SUR;MIXTO;MEDIA  BASICA SECUNDARIA;MANANA NOCTURNA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL TEC CIAL SAGRADO CORAZON                                                                        ;CLL. 53B SUR NO. 84-16;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL ATENIENSE (ANTES INST MODERNO ATHENAS)                                                          ;KR 79 B 41 A 76 SUR;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA NOCTURNA TARDE FIN DE SEMANA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN INF BAUTISTA                                                                                   ;KR 60 38 69 SUR;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;INSTITUTO JUAN PABLO II;DG 71 C BIS SUR 77 H 17;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA PRIMERA INFANCIA;COMPLETA FIN DE SEMANA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL NUEVA COLOMBIA GRANDE                                                                           ;KR 89 73 F 54 SUR;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN LOS SAUCES                                                                                     ;KR 88 I 51 C 15 SUR;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA TARDE;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COL CLARETIANO EL LIBERTADOR                                                              ;CL 61 SUR 80 H 40;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA UNICA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC  MODERNO VICUNA                                                                                 ;CR. 116A NO.56A-62 SUR;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC  INF GOOFY                                                                                      ;CL 65 F SUR 78 C 32;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;FRANCES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC DE OXFORD                                                                                       ;KR 73 56 B 21 SUR;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;COLEGIO MIXTO CIUDADANOS DEL FUTURO SAS;KR 88 I 58 A 12 SUR;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC ALFREDO NOBEL                                                                                   ;TV 86 B 65 I 25 SUR;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;GIMN MARTIN GALEANO                                                                                 ;KR 87 73 D 21 SUR;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;LIC  PREESC LA ABEJA MAYA                                                                           ;KR 68 C 54 A 43 SUR;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA FIN DE SEMANA;;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;INST GERARDO VALENCIA CANO (LA AZUCENA DE BOS                                                       ;KR 77 J 65 I 22 SUR;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
BOGOTA D.C.;BOGOTA D.C.;CENTRO EDUCATIVO SURAMERICANO;TV 60 49 A 12 SUR;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA;MANANA COMPLETA NOCTURNA TARDE FIN DE SEMANA;;PERSONA NATURAL;A
